unixtime,date,ws,wd,co2,temp
1625872428,7/9/2021 23:13,1.01,274,425,41
1625872431,7/9/2021 23:13,1.34,247,423,41
1625872434,7/9/2021 23:13,1.01,253,424,41
1625872437,7/9/2021 23:13,1.34,245,422,41
1625872440,7/9/2021 23:14,2.35,225,408,41
1625872443,7/9/2021 23:14,3.35,255,390,41
1625872446,7/9/2021 23:14,2.68,245,393,41
1625872449,7/9/2021 23:14,2.68,283,410,41
1625872452,7/9/2021 23:14,2.35,287,414,41
1625872455,7/9/2021 23:14,2.35,226,425,41
1625872458,7/9/2021 23:14,2.68,233,417,41
1625872461,7/9/2021 23:14,2.35,218,413,41
1625872464,7/9/2021 23:14,2.35,261,408,41
1625872467,7/9/2021 23:14,2.01,264,391,41
1625872470,7/9/2021 23:14,2.01,256,404,41
1625872473,7/9/2021 23:14,3.35,263,401,41
1625872476,7/9/2021 23:14,2.35,248,399,42
1625872479,7/9/2021 23:14,2.01,270,398,41
1625872482,7/9/2021 23:14,2.35,227,396,41
1625872485,7/9/2021 23:14,2.68,218,391,41
1625872488,7/9/2021 23:14,2.35,236,391,41
1625872491,7/9/2021 23:14,2.01,228,391,41
1625872494,7/9/2021 23:14,1.68,227,389,41
1625872497,7/9/2021 23:14,1.34,228,393,42
1625872500,7/9/2021 23:15,1.34,215,395,42
1625872503,7/9/2021 23:15,1.34,220,403,42
1625872506,7/9/2021 23:15,1.68,234,402,42
1625872509,7/9/2021 23:15,1.68,244,403,42
1625872512,7/9/2021 23:15,1.34,265,403,42
1625872515,7/9/2021 23:15,1.34,225,402,42
1625872518,7/9/2021 23:15,1.68,241,403,42
1625872521,7/9/2021 23:15,2.01,282,402,42
1625872524,7/9/2021 23:15,1.34,245,402,42
1625872527,7/9/2021 23:15,1.68,248,403,42
1625872530,7/9/2021 23:15,2.35,218,406,42
1625872533,7/9/2021 23:15,2.01,218,407,42
1625872536,7/9/2021 23:15,1.68,196,406,42
1625872539,7/9/2021 23:15,2.01,217,408,42
1625872542,7/9/2021 23:15,1.68,232,408,42
1625872545,7/9/2021 23:15,2.35,232,407,42
1625872548,7/9/2021 23:15,3.02,212,407,42
1625872551,7/9/2021 23:15,3.69,207,407,42
1625872554,7/9/2021 23:15,3.02,207,410,42
1625872557,7/9/2021 23:15,2.68,230,413,42
1625872560,7/9/2021 23:16,2.68,244,403,42
1625872563,7/9/2021 23:16,3.35,231,374,42
1625872566,7/9/2021 23:16,2.68,220,280,42
1625872569,7/9/2021 23:16,2.01,232,398,42
1625872572,7/9/2021 23:16,2.35,261,547,42
1625872575,7/9/2021 23:16,2.35,230,416,42
1625872578,7/9/2021 23:16,2.35,253,393,42
1625872581,7/9/2021 23:16,2.01,241,391,42
1625872584,7/9/2021 23:16,1.68,231,391,42
1625872587,7/9/2021 23:16,1.34,228,391,42
1625872590,7/9/2021 23:16,1.68,251,400,42
1625872593,7/9/2021 23:16,1.34,260,400,42
1625872596,7/9/2021 23:16,1.34,230,406,42
1625872599,7/9/2021 23:16,2.01,275,412,42
1625872602,7/9/2021 23:16,2.35,222,406,42
1625872605,7/9/2021 23:16,2.01,276,411,42
1625872608,7/9/2021 23:16,2.01,271,411,42
1625872611,7/9/2021 23:16,2.01,221,408,42
1625872614,7/9/2021 23:16,2.01,247,405,42
1625872617,7/9/2021 23:16,1.68,242,399,42
1625872620,7/9/2021 23:17,2.01,216,396,42
1625872623,7/9/2021 23:17,2.35,229,390,42
1625872626,7/9/2021 23:17,1.68,239,386,42
1625872629,7/9/2021 23:17,2.35,232,387,42
1625872632,7/9/2021 23:17,2.68,257,382,42
1625872635,7/9/2021 23:17,2.68,233,381,42
1625872638,7/9/2021 23:17,2.35,243,380,42
1625872641,7/9/2021 23:17,2.68,233,384,42
1625872644,7/9/2021 23:17,2.01,317,381,42
1625872647,7/9/2021 23:17,1.68,286,407,41
1625872650,7/9/2021 23:17,2.01,235,384,42
1625872653,7/9/2021 23:17,1.34,263,349,42
1625872656,7/9/2021 23:17,1.68,246,315,42
1625872659,7/9/2021 23:17,1.34,214,339,42
1625872662,7/9/2021 23:17,1.34,223,351,42
1625872665,7/9/2021 23:17,2.01,282,367,42
1625872668,7/9/2021 23:17,2.01,209,397,42
1625872671,7/9/2021 23:17,3.02,206,409,42
1625872674,7/9/2021 23:17,2.35,213,444,42
1625872677,7/9/2021 23:17,2.01,231,369,42
1625872680,7/9/2021 23:18,3.02,247,360,42
1625872683,7/9/2021 23:18,3.69,270,361,42
1625872686,7/9/2021 23:18,4.02,256,381,42
1625872689,7/9/2021 23:18,4.02,272,383,42
1625872692,7/9/2021 23:18,3.02,246,403,41
1625872695,7/9/2021 23:18,3.02,237,388,41
1625872698,7/9/2021 23:18,1.68,227,382,41
1625872701,7/9/2021 23:18,2.01,272,356,41
1625872704,7/9/2021 23:18,2.01,213,374,41
1625872707,7/9/2021 23:18,2.35,232,429,42
1625872710,7/9/2021 23:18,2.35,220,362,42
1625872713,7/9/2021 23:18,1.68,238,362,42
1625872716,7/9/2021 23:18,2.01,243,391,42
1625872719,7/9/2021 23:18,2.35,256,417,42
1625872722,7/9/2021 23:18,2.01,265,412,42
1625872725,7/9/2021 23:18,1.68,259,430,42
1625872728,7/9/2021 23:18,2.68,239,427,42
1625872731,7/9/2021 23:18,3.35,246,425,42
1625872734,7/9/2021 23:18,2.68,252,434,42
1625872737,7/9/2021 23:18,2.35,225,434,42
1625872740,7/9/2021 23:19,1.68,257,407,42
1625872743,7/9/2021 23:19,1.01,273,408,42
1625872746,7/9/2021 23:19,1.34,222,399,42
1625872749,7/9/2021 23:19,1.68,220,400,42
1625872752,7/9/2021 23:19,1.68,222,398,42
1625872755,7/9/2021 23:19,1.68,216,396,42
1625872758,7/9/2021 23:19,1.68,216,405,42
1625872761,7/9/2021 23:19,1.68,226,403,42
1625872764,7/9/2021 23:19,1.68,203,398,42
1625872767,7/9/2021 23:19,1.34,193,393,42
1625872770,7/9/2021 23:19,1.68,202,398,42
1625872773,7/9/2021 23:19,2.35,256,389,42
1625872776,7/9/2021 23:19,2.68,216,380,42
1625872779,7/9/2021 23:19,2.68,240,415,42
1625872782,7/9/2021 23:19,1.68,209,439,42
1625872785,7/9/2021 23:19,1.34,309,284,42
1625872788,7/9/2021 23:19,0.67,309,361,42
1625872791,7/9/2021 23:19,1.01,283,400,42
1625872794,7/9/2021 23:19,1.68,196,408,42
1625872797,7/9/2021 23:19,2.35,229,384,42
1625872800,7/9/2021 23:20,2.35,206,401,42
1625872803,7/9/2021 23:20,2.68,242,369,42
1625872806,7/9/2021 23:20,2.35,196,382,42
1625872809,7/9/2021 23:20,2.68,212,376,42
1625872812,7/9/2021 23:20,2.68,218,361,42
1625872815,7/9/2021 23:20,3.02,229,374,42
1625872818,7/9/2021 23:20,3.35,226,449,42
1625872821,7/9/2021 23:20,3.35,220,481,42
1625872824,7/9/2021 23:20,3.02,278,341,42
1625872827,7/9/2021 23:20,3.02,265,366,42
1625872830,7/9/2021 23:20,2.35,226,456,42
1625872833,7/9/2021 23:20,3.02,220,403,42
1625872836,7/9/2021 23:20,2.68,204,474,42
1625872839,7/9/2021 23:20,2.01,219,462,42
1625872842,7/9/2021 23:20,1.68,225,462,42
1625872845,7/9/2021 23:20,1.34,226,434,42
1625872848,7/9/2021 23:20,1.34,202,426,42
1625872851,7/9/2021 23:20,1.01,192,432,42
1625872854,7/9/2021 23:20,1.34,192,439,42
1625872857,7/9/2021 23:20,1.01,231,423,42
1625872860,7/9/2021 23:21,1.01,207,413,42
1625872863,7/9/2021 23:21,0.67,139,402,42
1625872866,7/9/2021 23:21,1.01,221,402,42
1625872869,7/9/2021 23:21,1.01,233,400,42
1625872872,7/9/2021 23:21,0.67,235,401,42
1625872875,7/9/2021 23:21,1.34,235,400,42
1625872878,7/9/2021 23:21,1.34,244,396,43
1625872881,7/9/2021 23:21,1.68,203,405,42
1625872884,7/9/2021 23:21,2.35,247,416,42
1625872887,7/9/2021 23:21,2.68,230,395,43
1625872890,7/9/2021 23:21,2.68,250,407,43
1625872893,7/9/2021 23:21,1.68,252,413,42
1625872896,7/9/2021 23:21,2.68,223,405,42
1625872899,7/9/2021 23:21,2.35,215,399,42
1625872902,7/9/2021 23:21,2.01,224,421,42
1625872905,7/9/2021 23:21,2.01,220,404,43
1625872908,7/9/2021 23:21,1.68,243,450,43
1625872911,7/9/2021 23:21,2.01,204,381,43
1625872914,7/9/2021 23:21,1.68,219,431,43
1625872917,7/9/2021 23:21,2.01,251,359,43
1625872920,7/9/2021 23:22,1.68,240,392,43
1625872923,7/9/2021 23:22,1.68,255,341,43
1625872926,7/9/2021 23:22,1.68,253,348,43
1625872929,7/9/2021 23:22,1.68,245,387,43
1625872932,7/9/2021 23:22,1.34,240,406,43
1625872935,7/9/2021 23:22,2.01,217,427,43
1625872938,7/9/2021 23:22,2.01,221,434,43
1625872941,7/9/2021 23:22,2.01,222,422,43
1625872944,7/9/2021 23:22,1.68,233,412,43
1625872947,7/9/2021 23:22,2.01,208,405,43
1625872950,7/9/2021 23:22,1.34,214,394,43
1625872953,7/9/2021 23:22,1.34,219,392,43
1625872956,7/9/2021 23:22,1.01,223,369,43
1625872959,7/9/2021 23:22,0.67,222,376,43
1625872962,7/9/2021 23:22,1.01,270,374,43
1625872965,7/9/2021 23:22,0.67,286,379,43
1625872968,7/9/2021 23:22,0.67,282,369,43
1625872971,7/9/2021 23:22,0.34,266,380,43
1625872974,7/9/2021 23:22,0.34,278,392,43
1625872977,7/9/2021 23:22,0.34,262,397,43
1625872980,7/9/2021 23:23,0.34,273,391,43
1625872983,7/9/2021 23:23,0,278,392,43
1625872986,7/9/2021 23:23,0.34,275,384,43
1625872989,7/9/2021 23:23,0.34,279,374,43
1625872992,7/9/2021 23:23,0.34,270,377,43
1625872995,7/9/2021 23:23,0.34,227,374,43
1625872998,7/9/2021 23:23,0.67,224,382,43
1625873001,7/9/2021 23:23,1.68,242,373,44
1625873004,7/9/2021 23:23,1.68,246,364,44
1625873007,7/9/2021 23:23,1.68,243,363,44
1625873010,7/9/2021 23:23,2.35,213,390,44
1625873013,7/9/2021 23:23,2.35,215,416,43
1625873016,7/9/2021 23:23,3.35,216,436,43
1625873019,7/9/2021 23:23,3.69,217,456,43
1625873022,7/9/2021 23:23,3.35,206,428,43
1625873025,7/9/2021 23:23,3.02,218,395,43
1625873028,7/9/2021 23:23,2.35,200,419,43
1625873031,7/9/2021 23:23,2.35,215,328,43
1625873034,7/9/2021 23:23,2.01,216,376,43
1625873037,7/9/2021 23:23,2.01,219,347,43
1625873040,7/9/2021 23:24,1.68,225,310,43
1625873043,7/9/2021 23:24,1.34,255,325,43
1625873046,7/9/2021 23:24,1.34,237,317,43
1625873049,7/9/2021 23:24,1.68,249,334,43
1625873052,7/9/2021 23:24,2.01,258,343,43
1625873055,7/9/2021 23:24,2.35,235,389,43
1625873058,7/9/2021 23:24,2.35,230,421,43
1625873061,7/9/2021 23:24,1.68,238,407,43
1625873064,7/9/2021 23:24,1.34,287,417,43
1625873067,7/9/2021 23:24,2.01,261,416,43
1625873070,7/9/2021 23:24,2.35,222,394,43
1625873073,7/9/2021 23:24,2.68,218,430,43
1625873076,7/9/2021 23:24,3.02,217,401,43
1625873079,7/9/2021 23:24,3.02,224,353,43
1625873082,7/9/2021 23:24,2.68,220,398,43
1625873085,7/9/2021 23:24,2.01,198,414,43
1625873088,7/9/2021 23:24,2.35,200,383,43
1625873091,7/9/2021 23:24,2.35,207,383,43
1625873094,7/9/2021 23:24,2.35,221,391,43
1625873097,7/9/2021 23:24,2.35,246,412,43
1625873100,7/9/2021 23:25,3.35,234,401,43
1625873103,7/9/2021 23:25,2.35,222,410,43
1625873106,7/9/2021 23:25,2.35,227,390,43
1625873109,7/9/2021 23:25,3.35,248,367,43
1625873112,7/9/2021 23:25,5.7,225,383,43
1625873115,7/9/2021 23:25,4.69,231,406,43
1625873118,7/9/2021 23:25,5.03,222,407,43
1625873121,7/9/2021 23:25,5.36,211,390,43
1625873124,7/9/2021 23:25,4.36,228,379,42
1625873127,7/9/2021 23:25,5.03,216,409,42
1625873130,7/9/2021 23:25,4.69,212,397,42
1625873133,7/9/2021 23:25,4.36,210,380,42
1625873136,7/9/2021 23:25,4.36,204,370,42
1625873139,7/9/2021 23:25,5.36,223,363,42
1625873142,7/9/2021 23:25,4.02,217,391,42
1625873145,7/9/2021 23:25,3.02,219,462,42
1625873148,7/9/2021 23:25,2.68,193,362,42
1625873151,7/9/2021 23:25,2.01,223,315,42
1625873154,7/9/2021 23:25,1.34,197,276,42
1625873157,7/9/2021 23:25,2.35,203,314,42
1625873160,7/9/2021 23:26,2.35,215,327,42
1625873163,7/9/2021 23:26,2.68,194,344,42
1625873166,7/9/2021 23:26,2.68,233,374,42
1625873169,7/9/2021 23:26,2.01,223,377,42
1625873172,7/9/2021 23:26,2.01,220,357,42
1625873175,7/9/2021 23:26,2.35,231,355,42
1625873178,7/9/2021 23:26,2.68,249,371,42
1625873181,7/9/2021 23:26,2.68,237,387,42
1625873184,7/9/2021 23:26,2.01,233,389,42
1625873187,7/9/2021 23:26,2.68,209,393,42
1625873190,7/9/2021 23:26,3.02,219,413,42
1625873193,7/9/2021 23:26,2.68,215,427,42
1625873196,7/9/2021 23:26,3.02,211,439,42
1625873199,7/9/2021 23:26,2.35,209,441,42
1625873202,7/9/2021 23:26,2.01,216,411,42
1625873205,7/9/2021 23:26,2.01,223,398,42
1625873208,7/9/2021 23:26,2.01,222,353,42
1625873211,7/9/2021 23:26,1.34,251,414,42
1625873214,7/9/2021 23:26,2.01,223,465,42
1625873217,7/9/2021 23:26,3.02,207,483,42
1625873220,7/9/2021 23:27,2.68,203,396,42
1625873223,7/9/2021 23:27,2.01,218,478,42
1625873226,7/9/2021 23:27,2.01,227,529,42
1625873229,7/9/2021 23:27,2.01,217,403,42
1625873232,7/9/2021 23:27,2.68,197,435,42
1625873235,7/9/2021 23:27,3.02,220,393,42
1625873238,7/9/2021 23:27,2.68,210,401,42
1625873241,7/9/2021 23:27,3.35,198,467,42
1625873244,7/9/2021 23:27,4.69,202,455,42
1625873247,7/9/2021 23:27,4.69,204,514,42
1625873250,7/9/2021 23:27,4.36,210,442,42
1625873253,7/9/2021 23:27,3.02,211,508,42
1625873256,7/9/2021 23:27,2.68,207,236,42
1625873259,7/9/2021 23:27,2.35,242,260,42
1625873262,7/9/2021 23:27,3.02,250,290,42
1625873265,7/9/2021 23:27,2.35,247,269,42
1625873268,7/9/2021 23:27,2.01,203,411,42
1625873271,7/9/2021 23:27,2.01,201,442,42
1625873274,7/9/2021 23:27,3.02,210,454,42
1625873277,7/9/2021 23:27,3.69,217,439,42
1625873280,7/9/2021 23:28,2.68,202,381,42
1625873283,7/9/2021 23:28,2.35,206,445,42
1625873286,7/9/2021 23:28,2.68,251,448,42
1625873289,7/9/2021 23:28,3.02,242,441,42
1625873292,7/9/2021 23:28,3.35,211,434,42
1625873295,7/9/2021 23:28,4.02,214,411,42
1625873298,7/9/2021 23:28,3.35,213,418,42
1625873301,7/9/2021 23:28,3.69,215,441,42
1625873304,7/9/2021 23:28,3.35,221,441,42
1625873307,7/9/2021 23:28,3.69,220,441,42
1625873310,7/9/2021 23:28,3.02,204,435,42
1625873313,7/9/2021 23:28,3.02,206,426,42
1625873316,7/9/2021 23:28,3.02,209,423,42
1625873319,7/9/2021 23:28,3.02,211,426,42
1625873322,7/9/2021 23:28,2.35,212,405,42
1625873325,7/9/2021 23:28,2.68,209,405,42
1625873328,7/9/2021 23:28,2.35,217,400,42
1625873331,7/9/2021 23:28,3.02,200,396,42
1625873334,7/9/2021 23:28,2.35,220,435,42
1625873337,7/9/2021 23:28,2.35,207,334,42
1625873340,7/9/2021 23:29,2.35,199,289,42
1625873343,7/9/2021 23:29,2.35,206,406,42
1625873346,7/9/2021 23:29,2.68,200,350,42
1625873349,7/9/2021 23:29,1.68,219,416,42
1625873352,7/9/2021 23:29,2.01,219,417,42
1625873355,7/9/2021 23:29,2.35,200,459,42
1625873358,7/9/2021 23:29,2.01,222,466,42
1625873361,7/9/2021 23:29,1.68,215,453,42
1625873364,7/9/2021 23:29,1.68,217,436,42
1625873367,7/9/2021 23:29,1.68,217,411,42
1625873370,7/9/2021 23:29,2.01,206,414,42
1625873373,7/9/2021 23:29,2.01,241,433,42
1625873376,7/9/2021 23:29,2.01,210,433,42
1625873379,7/9/2021 23:29,2.01,216,450,42
1625873382,7/9/2021 23:29,2.35,212,451,42
1625873385,7/9/2021 23:29,2.35,205,462,42
1625873388,7/9/2021 23:29,1.34,206,398,42
1625873391,7/9/2021 23:29,1.68,193,381,42
1625873394,7/9/2021 23:29,1.34,206,389,42
1625873397,7/9/2021 23:29,1.68,239,408,42
1625873400,7/9/2021 23:30,2.01,250,394,43
1625873403,7/9/2021 23:30,1.68,251,400,43
1625873406,7/9/2021 23:30,1.68,232,414,43
1625873409,7/9/2021 23:30,1.68,266,400,43
1625873412,7/9/2021 23:30,1.68,244,407,43
1625873415,7/9/2021 23:30,1.68,243,405,42
1625873418,7/9/2021 23:30,1.68,239,401,43
1625873421,7/9/2021 23:30,1.68,206,416,43
1625873424,7/9/2021 23:30,1.68,230,379,43
1625873427,7/9/2021 23:30,2.01,221,344,43
1625873430,7/9/2021 23:30,2.01,217,340,43
1625873433,7/9/2021 23:30,2.68,218,341,43
1625873436,7/9/2021 23:30,2.35,212,397,43
1625873439,7/9/2021 23:30,2.01,219,329,43
1625873442,7/9/2021 23:30,1.68,210,377,42
1625873445,7/9/2021 23:30,1.68,218,426,42
1625873448,7/9/2021 23:30,2.01,236,427,43
1625873451,7/9/2021 23:30,2.01,222,412,43
1625873454,7/9/2021 23:30,2.68,222,400,43
1625873457,7/9/2021 23:30,2.68,210,390,43
1625873460,7/9/2021 23:31,3.35,210,406,42
1625873463,7/9/2021 23:31,2.68,228,444,42
1625873466,7/9/2021 23:31,2.68,205,439,42
1625873469,7/9/2021 23:31,2.35,217,444,42
1625873472,7/9/2021 23:31,2.35,211,406,42
1625873475,7/9/2021 23:31,1.68,210,355,42
1625873478,7/9/2021 23:31,1.01,220,303,42
1625873481,7/9/2021 23:31,1.68,206,312,42
1625873484,7/9/2021 23:31,2.01,212,341,43
1625873487,7/9/2021 23:31,2.01,224,363,42
1625873490,7/9/2021 23:31,2.01,218,367,43
1625873493,7/9/2021 23:31,2.01,228,376,42
1625873496,7/9/2021 23:31,2.68,210,376,42
1625873499,7/9/2021 23:31,2.68,213,385,42
1625873502,7/9/2021 23:31,2.68,203,405,42
1625873505,7/9/2021 23:31,2.35,209,405,42
1625873508,7/9/2021 23:31,2.01,219,411,42
1625873511,7/9/2021 23:31,2.01,211,417,42
1625873514,7/9/2021 23:31,2.01,215,420,42
1625873517,7/9/2021 23:31,1.68,223,410,42
1625873520,7/9/2021 23:32,1.34,223,363,42
1625873523,7/9/2021 23:32,1.34,223,350,42
1625873526,7/9/2021 23:32,1.68,213,361,42
1625873529,7/9/2021 23:32,1.34,205,383,42
1625873532,7/9/2021 23:32,1.01,195,406,42
1625873535,7/9/2021 23:32,0.67,179,393,42
1625873538,7/9/2021 23:32,1.01,180,390,42
1625873541,7/9/2021 23:32,1.01,184,378,42
1625873544,7/9/2021 23:32,1.01,188,397,43
1625873547,7/9/2021 23:32,1.01,186,414,43
1625873550,7/9/2021 23:32,0.67,189,408,43
1625873553,7/9/2021 23:32,1.01,188,397,43
1625873556,7/9/2021 23:32,0.67,185,369,43
1625873559,7/9/2021 23:32,1.01,189,346,43
1625873562,7/9/2021 23:32,1.68,252,285,43
1625873565,7/9/2021 23:32,2.01,257,380,43
1625873568,7/9/2021 23:32,1.68,257,410,43
1625873571,7/9/2021 23:32,1.01,253,445,43
1625873574,7/9/2021 23:32,0.67,258,436,43
1625873577,7/9/2021 23:32,1.34,246,430,43
1625873580,7/9/2021 23:33,1.01,217,377,43
1625873583,7/9/2021 23:33,1.01,210,371,43
1625873586,7/9/2021 23:33,0.67,207,363,43
1625873589,7/9/2021 23:33,0.67,212,335,43
1625873592,7/9/2021 23:33,0.34,205,368,43
1625873595,7/9/2021 23:33,1.68,325,296,43
1625873598,7/9/2021 23:33,1.34,260,462,43
1625873601,7/9/2021 23:33,1.34,179,364,43
1625873604,7/9/2021 23:33,1.01,181,395,43
1625873607,7/9/2021 23:33,0.67,133,403,43
1625873610,7/9/2021 23:33,1.34,273,387,43
1625873613,7/9/2021 23:33,1.01,272,409,43
1625873616,7/9/2021 23:33,1.01,298,398,43
1625873619,7/9/2021 23:33,1.34,261,413,43
1625873622,7/9/2021 23:33,1.01,225,404,43
1625873625,7/9/2021 23:33,1.01,227,423,43
1625873628,7/9/2021 23:33,1.01,214,442,43
1625873631,7/9/2021 23:33,1.68,213,401,43
1625873634,7/9/2021 23:33,2.01,229,405,43
1625873637,7/9/2021 23:33,1.34,219,398,43
1625873640,7/9/2021 23:34,1.34,211,412,43
1625873643,7/9/2021 23:34,2.01,233,417,43
1625873646,7/9/2021 23:34,2.35,220,408,43
1625873649,7/9/2021 23:34,2.68,256,415,43
1625873652,7/9/2021 23:34,1.68,191,387,43
1625873655,7/9/2021 23:34,1.34,186,415,43
1625873658,7/9/2021 23:34,1.01,137,378,43
1625873661,7/9/2021 23:34,1.01,143,400,43
1625873664,7/9/2021 23:34,0.67,148,369,43
1625873667,7/9/2021 23:34,1.01,148,364,43
1625873670,7/9/2021 23:34,1.01,206,393,43
1625873673,7/9/2021 23:34,1.01,220,380,43
1625873676,7/9/2021 23:34,0.67,213,373,43
1625873679,7/9/2021 23:34,1.01,220,367,43
1625873682,7/9/2021 23:34,1.01,220,370,43
1625873685,7/9/2021 23:34,0.67,220,359,43
1625873688,7/9/2021 23:34,0.67,218,369,43
1625873691,7/9/2021 23:34,0.67,241,374,43
1625873694,7/9/2021 23:34,0.67,251,374,43
1625873697,7/9/2021 23:34,0.67,251,374,43
1625873700,7/9/2021 23:35,0.34,251,377,43
1625873703,7/9/2021 23:35,0.67,236,391,43
1625873706,7/9/2021 23:35,2.01,234,395,44
1625873709,7/9/2021 23:35,1.68,278,378,44
1625873712,7/9/2021 23:35,1.68,220,378,44
1625873715,7/9/2021 23:35,1.34,232,388,44
1625873718,7/9/2021 23:35,1.34,224,395,44
1625873721,7/9/2021 23:35,2.01,264,398,44
1625873724,7/9/2021 23:35,1.68,273,395,44
1625873727,7/9/2021 23:35,1.68,240,410,44
1625873730,7/9/2021 23:35,1.68,238,403,44
1625873733,7/9/2021 23:35,1.34,235,406,43
1625873736,7/9/2021 23:35,2.01,227,403,44
1625873739,7/9/2021 23:35,2.35,206,403,44
1625873742,7/9/2021 23:35,2.35,206,417,43
1625873745,7/9/2021 23:35,2.68,217,414,43
1625873748,7/9/2021 23:35,2.35,204,419,43
1625873751,7/9/2021 23:35,2.01,205,395,43
1625873754,7/9/2021 23:35,1.68,225,299,43
1625873757,7/9/2021 23:35,1.68,213,422,43
1625873760,7/9/2021 23:36,1.34,186,425,43
1625873763,7/9/2021 23:36,2.01,204,446,43
1625873766,7/9/2021 23:36,2.01,205,414,43
1625873769,7/9/2021 23:36,2.35,211,384,43
1625873772,7/9/2021 23:36,3.02,230,363,43
1625873775,7/9/2021 23:36,2.68,236,345,43
1625873778,7/9/2021 23:36,3.35,238,362,43
1625873781,7/9/2021 23:36,3.35,210,412,43
1625873784,7/9/2021 23:36,4.02,228,448,43
1625873787,7/9/2021 23:36,3.69,213,404,43
1625873790,7/9/2021 23:36,2.68,192,404,43
1625873793,7/9/2021 23:36,1.68,194,376,43
1625873796,7/9/2021 23:36,2.35,229,339,43
1625873799,7/9/2021 23:36,3.02,199,315,43
1625873802,7/9/2021 23:36,2.68,237,360,43
1625873805,7/9/2021 23:36,3.02,246,322,43
1625873808,7/9/2021 23:36,2.35,251,435,43
1625873811,7/9/2021 23:36,2.01,235,451,43
1625873814,7/9/2021 23:36,2.01,219,424,43
1625873817,7/9/2021 23:36,2.35,217,434,43
1625873820,7/9/2021 23:37,2.68,239,440,43
1625873823,7/9/2021 23:37,3.02,236,441,43
1625873826,7/9/2021 23:37,2.68,219,406,43
1625873829,7/9/2021 23:37,2.35,225,407,43
1625873832,7/9/2021 23:37,2.01,262,400,43
1625873835,7/9/2021 23:37,1.68,233,406,43
1625873838,7/9/2021 23:37,2.01,233,399,43
1625873841,7/9/2021 23:37,2.01,218,406,43
1625873844,7/9/2021 23:37,2.01,203,400,43
1625873847,7/9/2021 23:37,2.01,205,405,43
1625873850,7/9/2021 23:37,2.01,211,406,43
1625873853,7/9/2021 23:37,2.68,234,416,43
1625873856,7/9/2021 23:37,3.35,204,406,43
1625873859,7/9/2021 23:37,3.35,198,400,43
1625873862,7/9/2021 23:37,3.02,214,403,43
1625873865,7/9/2021 23:37,2.68,225,400,43
1625873868,7/9/2021 23:37,3.02,209,394,43
1625873871,7/9/2021 23:37,2.35,203,389,43
1625873874,7/9/2021 23:37,2.35,217,394,43
1625873877,7/9/2021 23:37,2.01,217,384,43
1625873880,7/9/2021 23:38,2.01,225,381,43
1625873883,7/9/2021 23:38,1.68,205,400,43
1625873886,7/9/2021 23:38,1.34,200,404,43
1625873889,7/9/2021 23:38,1.68,197,378,43
1625873892,7/9/2021 23:38,1.34,204,360,43
1625873895,7/9/2021 23:38,1.34,276,372,43
1625873898,7/9/2021 23:38,1.34,283,442,43
1625873901,7/9/2021 23:38,2.35,267,430,43
1625873904,7/9/2021 23:38,2.01,257,388,43
1625873907,7/9/2021 23:38,1.68,275,479,42
1625873910,7/9/2021 23:38,1.68,214,440,43
1625873913,7/9/2021 23:38,1.34,259,392,43
1625873916,7/9/2021 23:38,1.01,252,425,43
1625873919,7/9/2021 23:38,1.34,185,426,43
1625873922,7/9/2021 23:38,1.01,174,485,42
1625873925,7/9/2021 23:38,1.34,174,438,43
1625873928,7/9/2021 23:38,1.34,216,359,43
1625873931,7/9/2021 23:38,1.68,209,310,43
1625873934,7/9/2021 23:38,1.34,225,334,43
1625873937,7/9/2021 23:38,1.01,232,360,43
1625873940,7/9/2021 23:39,1.34,231,373,43
1625873943,7/9/2021 23:39,1.68,232,392,43
1625873946,7/9/2021 23:39,1.34,217,407,43
1625873949,7/9/2021 23:39,1.34,222,409,43
1625873952,7/9/2021 23:39,1.01,220,407,43
1625873955,7/9/2021 23:39,0.67,219,385,43
1625873958,7/9/2021 23:39,1.01,220,390,43
1625873961,7/9/2021 23:39,1.01,235,392,43
1625873964,7/9/2021 23:39,1.68,224,387,43
1625873967,7/9/2021 23:39,1.34,206,389,43
1625873970,7/9/2021 23:39,1.34,222,387,43
1625873973,7/9/2021 23:39,1.34,227,379,43
1625873976,7/9/2021 23:39,1.34,211,380,43
1625873979,7/9/2021 23:39,1.34,215,384,43
1625873982,7/9/2021 23:39,1.01,215,384,43
1625873985,7/9/2021 23:39,1.01,195,396,43
1625873988,7/9/2021 23:39,0.34,201,400,43
1625873991,7/9/2021 23:39,0.67,195,399,43
1625873994,7/9/2021 23:39,0.67,201,402,43
1625873997,7/9/2021 23:39,1.01,201,403,43
1625874000,7/9/2021 23:40,1.01,196,403,43
1625874003,7/9/2021 23:40,1.34,203,405,43
1625874006,7/9/2021 23:40,1.68,200,406,43
1625874009,7/9/2021 23:40,1.68,204,400,43
1625874012,7/9/2021 23:40,1.68,207,398,43
1625874015,7/9/2021 23:40,2.01,201,394,43
1625874018,7/9/2021 23:40,1.34,201,397,43
1625874021,7/9/2021 23:40,1.68,200,396,43
1625874024,7/9/2021 23:40,2.35,211,384,43
1625874027,7/9/2021 23:40,2.35,207,402,43
1625874030,7/9/2021 23:40,3.02,204,412,43
1625874033,7/9/2021 23:40,3.02,209,418,43
1625874036,7/9/2021 23:40,2.68,208,413,43
