unixtime,date,ws,wd,co2,temp
1626185576,07/13/2021 14:12,0.0,130,357,33
1626185579,07/13/2021 14:12,0.0,130,358,33
1626185582,07/13/2021 14:13,0.0,130,358,33
1626185585,07/13/2021 14:13,0.0,130,358,33
1626185588,07/13/2021 14:13,0.0,128,357,33
1626185591,07/13/2021 14:13,0.0,130,355,33
1626185594,07/13/2021 14:13,0.0,130,355,33
1626185597,07/13/2021 14:13,0.0,130,358,33
1626185600,07/13/2021 14:13,0.0,130,358,33
1626185603,07/13/2021 14:13,0.0,128,358,33
1626185606,07/13/2021 14:13,0.0,130,354,33
1626185609,07/13/2021 14:13,0.0,130,356,33
1626185612,07/13/2021 14:13,0.0,130,355,33
1626185615,07/13/2021 14:13,0.0,130,352,33
1626185618,07/13/2021 14:13,0.0,128,354,33
1626185621,07/13/2021 14:13,0.0,130,342,33
1626185624,07/13/2021 14:13,0.0,130,337,33
1626185627,07/13/2021 14:13,0.0,130,321,33
1626185630,07/13/2021 14:13,0.0,130,297,33
1626185633,07/13/2021 14:13,0.0,128,286,33
1626185636,07/13/2021 14:13,0.0,130,309,33
1626185639,07/13/2021 14:13,0.0,130,300,33
1626185642,07/13/2021 14:14,0.0,130,292,33
1626185645,07/13/2021 14:14,0.0,130,276,33
1626185648,07/13/2021 14:14,0.0,128,276,33
1626185651,07/13/2021 14:14,0.0,130,308,33
1626185654,07/13/2021 14:14,0.0,130,278,33
1626185657,07/13/2021 14:14,0.0,130,259,33
1626185660,07/13/2021 14:14,0.0,130,309,33
1626185663,07/13/2021 14:14,0.34,128,329,33
1626185666,07/13/2021 14:14,0.0,130,369,33
1626185669,07/13/2021 14:14,0.34,130,378,33
1626185672,07/13/2021 14:14,0.0,130,391,33
1626185675,07/13/2021 14:14,0.0,130,405,33
1626185678,07/13/2021 14:14,0.34,128,395,33
1626185681,07/13/2021 14:14,0.0,130,363,33
1626185684,07/13/2021 14:14,0.0,130,364,33
1626185687,07/13/2021 14:14,0.0,130,341,33
1626185690,07/13/2021 14:14,0.0,130,334,32
1626185693,07/13/2021 14:14,0.0,128,337,32
1626185696,07/13/2021 14:14,0.0,130,336,33
1626185699,07/13/2021 14:14,0.0,130,320,33
1626185702,07/13/2021 14:15,0.0,130,327,33
1626185705,07/13/2021 14:15,0.0,130,331,33
1626185708,07/13/2021 14:15,0.0,128,331,33
1626185711,07/13/2021 14:15,0.0,130,342,33
1626185714,07/13/2021 14:15,0.0,130,343,33
1626185717,07/13/2021 14:15,0.0,130,338,33
1626185720,07/13/2021 14:15,0.0,130,341,33
1626185723,07/13/2021 14:15,0.0,128,336,33
1626185726,07/13/2021 14:15,0.0,130,338,33
1626185729,07/13/2021 14:15,0.0,130,340,33
1626185732,07/13/2021 14:15,0.0,128,344,33
1626185735,07/13/2021 14:15,0.0,130,358,33
1626185738,07/13/2021 14:15,0.0,128,370,33
1626185741,07/13/2021 14:15,0.0,130,375,33
1626185744,07/13/2021 14:15,0.0,130,368,33
1626185747,07/13/2021 14:15,0.0,130,384,33
1626185750,07/13/2021 14:15,0.0,130,392,33
1626185753,07/13/2021 14:15,0.0,128,385,33
1626185756,07/13/2021 14:15,0.0,130,396,33
1626185759,07/13/2021 14:15,0.0,130,394,33
1626185762,07/13/2021 14:16,0.34,130,388,33
1626185765,07/13/2021 14:16,0.0,130,376,33
1626185768,07/13/2021 14:16,0.0,128,378,33
1626185771,07/13/2021 14:16,0.34,130,376,33
1626185774,07/13/2021 14:16,0.0,130,377,33
1626185777,07/13/2021 14:16,0.0,130,375,33
1626185780,07/13/2021 14:16,0.0,130,370,33
1626185783,07/13/2021 14:16,0.0,129,372,33
1626185786,07/13/2021 14:16,0.0,130,375,33
1626185789,07/13/2021 14:16,0.34,130,376,33
1626185792,07/13/2021 14:16,0.0,130,376,33
1626185795,07/13/2021 14:16,0.0,130,373,33
1626185798,07/13/2021 14:16,0.0,129,373,33
1626185801,07/13/2021 14:16,0.0,130,373,34
1626185804,07/13/2021 14:16,0.0,130,373,34
1626185807,07/13/2021 14:16,0.0,130,372,34
1626185810,07/13/2021 14:16,0.0,130,371,34
1626185813,07/13/2021 14:16,0.0,129,371,34
1626185816,07/13/2021 14:16,0.0,130,369,34
1626185819,07/13/2021 14:16,0.0,130,368,34
1626185822,07/13/2021 14:17,0.34,131,368,34
1626185825,07/13/2021 14:17,0.0,130,368,34
1626185828,07/13/2021 14:17,0.0,129,368,34
1626185831,07/13/2021 14:17,0.0,130,364,34
1626185834,07/13/2021 14:17,0.0,130,363,34
1626185837,07/13/2021 14:17,0.0,130,363,34
1626185840,07/13/2021 14:17,0.34,130,360,34
1626185843,07/13/2021 14:17,0.0,130,360,34
1626185846,07/13/2021 14:17,0.34,130,359,34
1626185849,07/13/2021 14:17,0.0,130,358,34
1626185852,07/13/2021 14:17,0.34,130,357,34
1626185855,07/13/2021 14:17,0.34,130,356,34
1626185858,07/13/2021 14:17,0.67,130,357,34
1626185861,07/13/2021 14:17,0.34,130,357,34
1626185864,07/13/2021 14:17,0.67,130,358,34
1626185867,07/13/2021 14:17,0.34,130,357,34
1626185870,07/13/2021 14:17,0.67,130,352,34
1626185873,07/13/2021 14:17,0.67,130,351,34
1626185876,07/13/2021 14:17,0.67,131,354,34
1626185879,07/13/2021 14:17,0.67,131,354,34
1626185882,07/13/2021 14:18,1.01,132,355,34
1626185885,07/13/2021 14:18,0.34,132,354,34
1626185888,07/13/2021 14:18,0.67,132,356,34
1626185891,07/13/2021 14:18,0.0,132,358,34
1626185894,07/13/2021 14:18,0.34,132,358,34
1626185897,07/13/2021 14:18,0.34,129,360,34
1626185900,07/13/2021 14:18,0.0,132,360,34
1626185903,07/13/2021 14:18,0.0,132,360,34
1626185906,07/13/2021 14:18,0.34,132,361,34
1626185909,07/13/2021 14:18,0.0,132,360,34
1626185912,07/13/2021 14:18,0.34,129,360,34
1626185915,07/13/2021 14:18,0.0,132,363,34
1626185918,07/13/2021 14:18,0.0,132,363,34
1626185921,07/13/2021 14:18,0.0,132,362,34
1626185924,07/13/2021 14:18,0.34,132,362,34
1626185927,07/13/2021 14:18,0.0,129,363,34
1626185930,07/13/2021 14:18,0.34,132,364,34
1626185933,07/13/2021 14:18,0.34,138,366,34
1626185936,07/13/2021 14:18,0.34,133,366,34
1626185939,07/13/2021 14:18,0.0,132,365,34
1626185942,07/13/2021 14:19,0.0,129,365,34
1626185945,07/13/2021 14:19,0.0,133,365,34
1626185948,07/13/2021 14:19,0.0,132,366,34
1626185951,07/13/2021 14:19,0.34,132,365,34
1626185954,07/13/2021 14:19,0.34,134,365,34
1626185957,07/13/2021 14:19,0.0,130,366,35
1626185960,07/13/2021 14:19,0.34,134,365,35
1626185963,07/13/2021 14:19,0.34,133,365,35
1626185966,07/13/2021 14:19,0.34,133,365,35
1626185969,07/13/2021 14:19,0.67,134,367,35
1626185972,07/13/2021 14:19,0.34,130,367,35
1626185975,07/13/2021 14:19,0.67,134,367,35
1626185978,07/13/2021 14:19,0.34,133,366,35
1626185981,07/13/2021 14:19,0.67,134,368,35
1626185984,07/13/2021 14:19,0.67,134,368,35
1626185987,07/13/2021 14:19,0.67,129,369,34
1626185990,07/13/2021 14:19,0.67,134,367,34
1626185993,07/13/2021 14:19,0.34,134,366,34
1626185996,07/13/2021 14:19,0.67,134,365,34
1626185999,07/13/2021 14:19,0.34,134,366,34
1626186002,07/13/2021 14:20,0.34,130,368,34
1626186005,07/13/2021 14:20,0.34,134,376,34
1626186008,07/13/2021 14:20,0.34,134,378,34
1626186011,07/13/2021 14:20,0.0,134,373,34
1626186014,07/13/2021 14:20,0.0,134,368,34
1626186017,07/13/2021 14:20,0.34,130,362,34
1626186020,07/13/2021 14:20,0.0,134,427,34
1626186023,07/13/2021 14:20,0.0,134,599,34
1626186026,07/13/2021 14:20,0.0,134,463,34
1626186029,07/13/2021 14:20,0.34,134,339,34
1626186032,07/13/2021 14:20,0.0,131,311,34
1626186035,07/13/2021 14:20,0.0,134,239,34
1626186038,07/13/2021 14:20,0.0,134,256,34
1626186041,07/13/2021 14:20,0.0,134,265,34
1626186044,07/13/2021 14:20,0.0,134,272,34
1626186047,07/13/2021 14:20,0.0,130,272,34
1626186050,07/13/2021 14:20,0.0,134,285,34
1626186053,07/13/2021 14:20,0.0,134,274,34
1626186056,07/13/2021 14:20,0.0,134,289,34
1626186059,07/13/2021 14:20,0.0,134,293,34
1626186062,07/13/2021 14:21,0.0,130,298,34
1626186065,07/13/2021 14:21,0.34,134,315,34
1626186068,07/13/2021 14:21,0.34,134,321,34
1626186071,07/13/2021 14:21,0.34,134,340,34
1626186074,07/13/2021 14:21,0.0,134,347,34
1626186077,07/13/2021 14:21,0.34,130,361,34
1626186080,07/13/2021 14:21,0.34,134,357,34
1626186083,07/13/2021 14:21,0.34,134,362,34
1626186086,07/13/2021 14:21,0.0,134,365,34
1626186089,07/13/2021 14:21,0.0,134,362,34
1626186092,07/13/2021 14:21,0.0,131,364,34
1626186095,07/13/2021 14:21,0.0,134,371,34
1626186098,07/13/2021 14:21,0.0,133,374,34
1626186101,07/13/2021 14:21,0.0,134,375,34
1626186104,07/13/2021 14:21,0.0,134,376,34
1626186107,07/13/2021 14:21,0.0,130,376,34
1626186110,07/13/2021 14:21,0.0,134,379,34
1626186113,07/13/2021 14:21,0.0,134,381,34
1626186116,07/13/2021 14:21,0.0,134,381,34
1626186119,07/13/2021 14:21,0.0,134,377,34
1626186122,07/13/2021 14:22,0.0,130,379,34
1626186125,07/13/2021 14:22,0.0,134,378,34
1626186128,07/13/2021 14:22,0.0,134,377,34
1626186131,07/13/2021 14:22,0.0,134,376,34
1626186134,07/13/2021 14:22,0.0,134,374,34
1626186137,07/13/2021 14:22,0.0,130,373,34
1626186140,07/13/2021 14:22,0.0,134,372,34
1626186143,07/13/2021 14:22,0.0,134,372,34
1626186146,07/13/2021 14:22,0.0,134,372,34
1626186149,07/13/2021 14:22,0.0,134,370,34
1626186152,07/13/2021 14:22,0.34,130,370,34
1626186155,07/13/2021 14:22,0.34,134,369,34
1626186158,07/13/2021 14:22,0.67,134,368,34
1626186161,07/13/2021 14:22,0.67,134,368,34
1626186164,07/13/2021 14:22,1.01,134,370,34
1626186167,07/13/2021 14:22,1.34,130,369,34
1626186170,07/13/2021 14:22,1.01,134,368,34
1626186173,07/13/2021 14:22,1.01,134,368,34
1626186176,07/13/2021 14:22,1.01,134,367,34
1626186179,07/13/2021 14:22,1.01,134,363,34
1626186182,07/13/2021 14:23,1.01,130,363,34
1626186185,07/13/2021 14:23,1.01,134,362,34
1626186188,07/13/2021 14:23,1.01,134,361,34
1626186191,07/13/2021 14:23,1.01,134,359,34
1626186194,07/13/2021 14:23,1.01,134,357,34
1626186197,07/13/2021 14:23,1.01,131,356,34
1626186200,07/13/2021 14:23,0.67,134,354,34
1626186203,07/13/2021 14:23,1.01,134,355,34
1626186206,07/13/2021 14:23,0.67,134,358,34
1626186209,07/13/2021 14:23,1.01,134,359,34
1626186212,07/13/2021 14:23,0.67,131,361,34
1626186215,07/13/2021 14:23,0.67,134,360,34
1626186218,07/13/2021 14:23,0.67,134,361,34
1626186221,07/13/2021 14:23,0.67,134,361,34
1626186224,07/13/2021 14:23,0.67,134,363,34
1626186227,07/13/2021 14:23,0.67,131,362,34
1626186230,07/13/2021 14:23,0.67,134,361,34
1626186233,07/13/2021 14:23,0.67,134,363,34
1626186236,07/13/2021 14:23,0.34,134,362,34
1626186239,07/13/2021 14:23,0.34,134,363,34
1626186242,07/13/2021 14:24,0.67,131,364,34
1626186245,07/13/2021 14:24,0.34,134,365,34
1626186248,07/13/2021 14:24,0.67,134,366,34
1626186251,07/13/2021 14:24,0.34,134,366,34
1626186254,07/13/2021 14:24,0.67,134,364,34
1626186257,07/13/2021 14:24,0.34,131,366,34
1626186260,07/13/2021 14:24,0.67,134,367,34
1626186263,07/13/2021 14:24,0.67,134,365,34
1626186266,07/13/2021 14:24,0.34,134,364,34
1626186269,07/13/2021 14:24,0.34,134,362,34
1626186272,07/13/2021 14:24,0.67,131,363,34
1626186275,07/13/2021 14:24,0.34,134,362,34
1626186278,07/13/2021 14:24,0.34,134,361,34
1626186281,07/13/2021 14:24,0.0,134,360,34
1626186284,07/13/2021 14:24,0.34,134,363,33
1626186287,07/13/2021 14:24,0.34,131,364,34
1626186290,07/13/2021 14:24,0.67,134,362,33
1626186293,07/13/2021 14:24,0.34,134,360,33
1626186296,07/13/2021 14:24,0.34,134,360,33
1626186299,07/13/2021 14:24,0.67,134,357,33
1626186302,07/13/2021 14:25,0.34,131,358,33
1626186305,07/13/2021 14:25,0.67,134,357,33
1626186308,07/13/2021 14:25,0.67,134,357,33
1626186311,07/13/2021 14:25,0.67,134,357,33
1626186314,07/13/2021 14:25,0.34,134,358,33
1626186317,07/13/2021 14:25,0.67,131,359,33
1626186320,07/13/2021 14:25,0.67,134,360,33
1626186323,07/13/2021 14:25,0.67,134,361,33
1626186326,07/13/2021 14:25,0.34,134,361,33
1626186329,07/13/2021 14:25,0.34,134,363,33
1626186332,07/13/2021 14:25,0.67,131,365,33
1626186335,07/13/2021 14:25,0.34,134,364,33
1626186338,07/13/2021 14:25,0.67,134,366,33
1626186341,07/13/2021 14:25,0.67,134,363,33
1626186344,07/13/2021 14:25,0.67,134,359,33
1626186347,07/13/2021 14:25,0.67,130,356,33
1626186350,07/13/2021 14:25,0.67,134,367,33
1626186353,07/13/2021 14:25,1.01,134,366,33
1626186356,07/13/2021 14:25,1.01,134,367,33
1626186359,07/13/2021 14:25,1.34,134,360,33
1626186362,07/13/2021 14:26,1.01,131,362,33
1626186365,07/13/2021 14:26,1.01,137,350,33
1626186368,07/13/2021 14:26,1.01,137,343,33
1626186371,07/13/2021 14:26,1.01,137,344,33
1626186374,07/13/2021 14:26,1.01,141,336,33
1626186377,07/13/2021 14:26,1.34,174,342,33
1626186380,07/13/2021 14:26,1.01,181,348,33
1626186383,07/13/2021 14:26,0.67,181,343,33
1626186386,07/13/2021 14:26,1.34,181,346,33
1626186389,07/13/2021 14:26,1.01,181,353,33
1626186392,07/13/2021 14:26,1.68,192,347,33
1626186395,07/13/2021 14:26,1.34,199,369,33
1626186398,07/13/2021 14:26,1.34,200,355,33
1626186401,07/13/2021 14:26,1.34,200,381,33
1626186404,07/13/2021 14:26,1.68,201,380,33
1626186407,07/13/2021 14:26,1.34,193,380,33
1626186410,07/13/2021 14:26,1.68,201,369,33
1626186413,07/13/2021 14:26,1.34,222,371,33
1626186416,07/13/2021 14:26,1.34,222,363,33
1626186419,07/13/2021 14:26,1.34,222,358,33
1626186422,07/13/2021 14:27,1.01,213,367,33
1626186425,07/13/2021 14:27,1.01,222,367,33
1626186428,07/13/2021 14:27,1.01,222,377,33
1626186431,07/13/2021 14:27,1.01,222,366,33
1626186434,07/13/2021 14:27,1.34,222,362,33
1626186437,07/13/2021 14:27,1.01,212,365,33
1626186440,07/13/2021 14:27,1.34,222,367,33
1626186443,07/13/2021 14:27,1.34,222,361,33
1626186446,07/13/2021 14:27,1.01,222,360,33
1626186449,07/13/2021 14:27,1.01,222,362,33
1626186452,07/13/2021 14:27,1.01,213,367,33
1626186455,07/13/2021 14:27,1.01,222,370,33
1626186458,07/13/2021 14:27,1.01,222,372,33
1626186461,07/13/2021 14:27,1.34,222,385,33
1626186464,07/13/2021 14:27,1.01,222,381,33
1626186467,07/13/2021 14:27,1.34,213,377,33
1626186470,07/13/2021 14:27,1.34,222,385,33
1626186473,07/13/2021 14:27,1.34,222,382,33
1626186476,07/13/2021 14:27,1.34,222,383,32
1626186479,07/13/2021 14:27,1.01,222,378,32
1626186482,07/13/2021 14:28,1.01,217,378,32
1626186485,07/13/2021 14:28,1.01,236,374,32
1626186488,07/13/2021 14:28,1.01,236,372,32
1626186491,07/13/2021 14:28,1.01,233,370,32
1626186494,07/13/2021 14:28,1.01,233,367,32
1626186497,07/13/2021 14:28,1.01,224,370,32
1626186500,07/13/2021 14:28,1.01,222,368,32
1626186503,07/13/2021 14:28,0.67,222,367,32
1626186506,07/13/2021 14:28,1.01,225,370,32
1626186509,07/13/2021 14:28,1.01,229,367,32
1626186512,07/13/2021 14:28,1.01,221,370,32
1626186515,07/13/2021 14:28,1.01,224,371,32
1626186518,07/13/2021 14:28,1.01,222,372,32
1626186521,07/13/2021 14:28,1.01,222,371,32
1626186524,07/13/2021 14:28,0.67,222,369,32
1626186527,07/13/2021 14:28,0.67,213,367,32
1626186530,07/13/2021 14:28,0.67,222,368,32
1626186533,07/13/2021 14:28,1.01,222,367,32
1626186536,07/13/2021 14:28,1.01,222,365,32
1626186539,07/13/2021 14:28,1.01,222,369,32
1626186542,07/13/2021 14:29,0.67,213,367,32
1626186545,07/13/2021 14:29,1.01,222,365,32
1626186548,07/13/2021 14:29,0.67,222,364,32
1626186551,07/13/2021 14:29,1.01,222,364,32
1626186554,07/13/2021 14:29,0.67,222,366,32
1626186557,07/13/2021 14:29,0.67,212,366,32
1626186560,07/13/2021 14:29,1.01,222,363,32
1626186563,07/13/2021 14:29,0.67,222,363,32
1626186566,07/13/2021 14:29,1.01,222,366,32
1626186569,07/13/2021 14:29,1.34,221,366,32
1626186572,07/13/2021 14:29,1.01,212,364,32
1626186575,07/13/2021 14:29,1.01,222,363,32
1626186578,07/13/2021 14:29,1.01,221,362,32
1626186581,07/13/2021 14:29,1.34,220,363,32
1626186584,07/13/2021 14:29,1.34,221,361,32
1626186587,07/13/2021 14:29,1.01,211,364,32
1626186590,07/13/2021 14:29,1.01,221,363,32
1626186593,07/13/2021 14:29,1.01,220,363,32
1626186596,07/13/2021 14:29,1.01,220,363,32
1626186599,07/13/2021 14:29,0.34,221,359,32
1626186602,07/13/2021 14:30,0.67,211,358,32
1626186605,07/13/2021 14:30,0.34,221,359,32
1626186608,07/13/2021 14:30,0.34,221,359,32
1626186611,07/13/2021 14:30,0.67,221,361,32
1626186614,07/13/2021 14:30,0.34,221,362,32
1626186617,07/13/2021 14:30,0.34,213,360,32
1626186620,07/13/2021 14:30,0.34,221,362,32
1626186623,07/13/2021 14:30,0.34,221,361,32
1626186626,07/13/2021 14:30,0.34,220,360,32
1626186629,07/13/2021 14:30,0.67,221,360,32
1626186632,07/13/2021 14:30,0.34,211,359,32
1626186635,07/13/2021 14:30,0.67,221,356,32
1626186638,07/13/2021 14:30,1.01,221,355,32
1626186641,07/13/2021 14:30,0.67,220,355,32
1626186644,07/13/2021 14:30,0.67,221,355,32
1626186647,07/13/2021 14:30,0.67,216,354,32
1626186650,07/13/2021 14:30,0.34,221,358,32
1626186653,07/13/2021 14:30,0.67,221,360,32
1626186656,07/13/2021 14:30,0.34,221,361,32
1626186659,07/13/2021 14:30,0.34,221,355,32
1626186662,07/13/2021 14:31,0.34,216,356,32
1626186665,07/13/2021 14:31,0.34,221,360,32
1626186668,07/13/2021 14:31,0.67,221,360,32
1626186671,07/13/2021 14:31,0.34,221,364,32
1626186674,07/13/2021 14:31,0.67,222,366,32
1626186677,07/13/2021 14:31,0.67,216,368,32
1626186680,07/13/2021 14:31,0.34,222,374,32
1626186683,07/13/2021 14:31,0.67,221,374,32
1626186686,07/13/2021 14:31,0.67,221,374,32
1626186689,07/13/2021 14:31,0.34,221,377,32
1626186692,07/13/2021 14:31,0.67,216,376,32
1626186695,07/13/2021 14:31,0.34,221,368,32
1626186698,07/13/2021 14:31,0.34,221,367,32
1626186701,07/13/2021 14:31,0.67,216,365,32
1626186704,07/13/2021 14:31,0.67,221,363,32
1626186707,07/13/2021 14:31,0.67,217,361,32
1626186710,07/13/2021 14:31,0.67,221,362,32
1626186713,07/13/2021 14:31,1.01,221,363,32
1626186716,07/13/2021 14:31,0.67,216,363,32
1626186719,07/13/2021 14:31,0.67,221,365,32
1626186722,07/13/2021 14:32,0.67,216,366,32
1626186725,07/13/2021 14:32,0.34,221,368,32
1626186728,07/13/2021 14:32,0.67,221,369,32
1626186731,07/13/2021 14:32,0.34,216,369,32
1626186734,07/13/2021 14:32,0.67,221,370,32
1626186737,07/13/2021 14:32,0.34,226,369,32
1626186740,07/13/2021 14:32,0.67,231,371,31
1626186743,07/13/2021 14:32,0.34,244,370,31
1626186746,07/13/2021 14:32,0.34,234,370,31
1626186749,07/13/2021 14:32,0.34,236,367,31
1626186752,07/13/2021 14:32,0.34,212,367,31
1626186755,07/13/2021 14:32,0.34,239,367,31
1626186758,07/13/2021 14:32,0.67,243,367,31
1626186761,07/13/2021 14:32,0.34,224,366,31
1626186764,07/13/2021 14:32,0.34,236,361,31
1626186767,07/13/2021 14:32,0.34,219,361,31
1626186770,07/13/2021 14:32,0.34,236,360,31
1626186773,07/13/2021 14:32,0.34,233,359,31
1626186776,07/13/2021 14:32,0.34,229,359,31
1626186779,07/13/2021 14:32,0.0,229,359,31
1626186782,07/13/2021 14:33,0.34,229,359,31
1626186785,07/13/2021 14:33,0.34,224,360,31
1626186788,07/13/2021 14:33,0.0,220,361,31
1626186791,07/13/2021 14:33,0.34,216,362,31
1626186794,07/13/2021 14:33,0.34,224,362,31
1626186797,07/13/2021 14:33,0.34,232,363,31
1626186800,07/13/2021 14:33,0.67,231,363,31
1626186803,07/13/2021 14:33,0.34,218,363,31
1626186806,07/13/2021 14:33,0.34,230,363,31
1626186809,07/13/2021 14:33,0.34,243,363,31
1626186812,07/13/2021 14:33,0.34,221,363,31
1626186815,07/13/2021 14:33,0.34,237,364,31
1626186818,07/13/2021 14:33,0.34,228,364,31
1626186821,07/13/2021 14:33,0.34,227,365,31
1626186824,07/13/2021 14:33,0.34,246,362,31
1626186827,07/13/2021 14:33,0.67,218,361,31
1626186830,07/13/2021 14:33,0.34,243,360,31
1626186833,07/13/2021 14:33,0.67,240,357,31
1626186836,07/13/2021 14:33,0.67,226,352,31
1626186839,07/13/2021 14:33,0.67,230,356,31
1626186842,07/13/2021 14:34,1.01,241,353,31
1626186845,07/13/2021 14:34,1.01,216,353,31
1626186848,07/13/2021 14:34,1.01,212,352,31
1626186851,07/13/2021 14:34,1.01,212,355,31
1626186854,07/13/2021 14:34,1.01,216,345,31
1626186857,07/13/2021 14:34,1.01,243,347,31
1626186860,07/13/2021 14:34,1.01,219,349,31
1626186863,07/13/2021 14:34,0.67,226,362,31
1626186866,07/13/2021 14:34,1.01,228,356,31
1626186869,07/13/2021 14:34,0.67,236,360,31
1626186872,07/13/2021 14:34,1.01,224,359,31
1626186875,07/13/2021 14:34,1.01,240,357,31
1626186878,07/13/2021 14:34,1.01,236,352,31
1626186881,07/13/2021 14:34,1.01,224,350,31
1626186884,07/13/2021 14:34,1.34,229,353,31
1626186887,07/13/2021 14:34,1.01,219,355,31
1626186890,07/13/2021 14:34,1.01,222,354,31
1626186893,07/13/2021 14:34,1.34,225,359,31
1626186896,07/13/2021 14:34,1.01,219,359,31
1626186899,07/13/2021 14:34,1.01,227,359,31
1626186902,07/13/2021 14:35,1.01,225,362,31
1626186905,07/13/2021 14:35,1.01,228,363,31
1626186908,07/13/2021 14:35,1.01,228,360,31
1626186911,07/13/2021 14:35,1.01,221,358,31
1626186914,07/13/2021 14:35,1.34,223,356,31
1626186917,07/13/2021 14:35,1.01,226,359,31
1626186920,07/13/2021 14:35,1.34,223,357,31
1626186923,07/13/2021 14:35,0.67,219,359,31
1626186926,07/13/2021 14:35,0.67,219,357,31
1626186929,07/13/2021 14:35,0.67,222,353,31
1626186932,07/13/2021 14:35,0.67,217,353,31
1626186935,07/13/2021 14:35,1.01,223,353,31
1626186938,07/13/2021 14:35,0.67,219,356,31
1626186941,07/13/2021 14:35,0.34,222,356,31
1626186944,07/13/2021 14:35,1.01,228,356,31
1626186947,07/13/2021 14:35,0.67,222,355,31
1626186950,07/13/2021 14:35,0.67,226,357,31
1626186953,07/13/2021 14:35,1.01,223,358,31
1626186956,07/13/2021 14:35,0.67,225,359,31
1626186959,07/13/2021 14:35,0.67,229,361,31
1626186962,07/13/2021 14:36,0.34,220,362,31
1626186965,07/13/2021 14:36,0.67,224,365,31
1626186968,07/13/2021 14:36,0.34,224,361,31
1626186971,07/13/2021 14:36,0.34,219,363,31
1626186974,07/13/2021 14:36,0.34,219,362,31
1626186977,07/13/2021 14:36,0.34,216,362,31
1626186980,07/13/2021 14:36,0.67,219,361,31
1626186983,07/13/2021 14:36,0.0,219,360,31
1626186986,07/13/2021 14:36,0.34,219,361,31
1626186989,07/13/2021 14:36,0.34,219,363,31
1626186992,07/13/2021 14:36,0.34,217,362,31
1626186995,07/13/2021 14:36,0.0,215,361,31
1626186998,07/13/2021 14:36,0.34,219,362,31
1626187001,07/13/2021 14:36,0.34,219,363,31
1626187004,07/13/2021 14:36,0.0,219,363,31
1626187007,07/13/2021 14:36,0.0,217,365,31
1626187010,07/13/2021 14:36,0.0,215,363,31
1626187013,07/13/2021 14:36,0.0,219,362,31
1626187016,07/13/2021 14:36,0.0,219,362,31
1626187019,07/13/2021 14:36,0.0,219,357,31
1626187022,07/13/2021 14:37,0.0,214,355,31
1626187025,07/13/2021 14:37,0.0,215,357,31
1626187028,07/13/2021 14:37,0.0,219,358,31
1626187031,07/13/2021 14:37,0.0,219,361,31
1626187034,07/13/2021 14:37,0.0,219,357,31
1626187037,07/13/2021 14:37,0.34,215,357,31
1626187040,07/13/2021 14:37,0.0,215,356,31
1626187043,07/13/2021 14:37,0.0,219,356,31
1626187046,07/13/2021 14:37,0.0,219,356,31
1626187049,07/13/2021 14:37,0.0,219,358,31
1626187052,07/13/2021 14:37,0.0,217,358,31
1626187055,07/13/2021 14:37,0.0,214,359,31
1626187058,07/13/2021 14:37,0.0,219,361,31
1626187061,07/13/2021 14:37,0.0,219,362,31
1626187064,07/13/2021 14:37,0.0,219,360,31
1626187067,07/13/2021 14:37,0.0,219,360,31
1626187070,07/13/2021 14:37,0.0,215,361,31
1626187073,07/13/2021 14:37,0.0,219,361,31
1626187076,07/13/2021 14:37,0.0,219,361,31
1626187079,07/13/2021 14:37,0.0,219,360,31
1626187082,07/13/2021 14:38,0.0,215,360,31
1626187085,07/13/2021 14:38,0.0,215,360,31
1626187088,07/13/2021 14:38,0.0,219,359,31
1626187091,07/13/2021 14:38,0.0,219,358,31
1626187094,07/13/2021 14:38,0.0,219,359,31
1626187097,07/13/2021 14:38,0.0,220,357,31
1626187100,07/13/2021 14:38,0.0,216,357,31
1626187103,07/13/2021 14:38,0.0,221,357,31
1626187106,07/13/2021 14:38,0.0,219,357,31
1626187109,07/13/2021 14:38,0.0,219,357,31
1626187112,07/13/2021 14:38,0.0,219,359,31
1626187115,07/13/2021 14:38,0.0,215,360,31
1626187118,07/13/2021 14:38,0.0,219,360,31
1626187121,07/13/2021 14:38,0.0,219,360,31
1626187124,07/13/2021 14:38,0.0,219,360,31
1626187127,07/13/2021 14:38,0.0,219,361,31
1626187130,07/13/2021 14:38,0.0,214,360,31
1626187133,07/13/2021 14:38,0.0,223,359,31
1626187136,07/13/2021 14:38,0.0,219,360,31
1626187139,07/13/2021 14:38,0.0,220,359,31
1626187142,07/13/2021 14:39,0.0,219,360,31
1626187145,07/13/2021 14:39,0.0,218,360,31
1626187148,07/13/2021 14:39,0.0,224,360,31
1626187151,07/13/2021 14:39,0.0,224,361,31
1626187154,07/13/2021 14:39,0.0,224,360,31
1626187157,07/13/2021 14:39,0.0,218,360,31
1626187160,07/13/2021 14:39,0.0,214,359,31
1626187163,07/13/2021 14:39,0.0,219,357,31
1626187166,07/13/2021 14:39,0.34,219,356,31
1626187169,07/13/2021 14:39,0.0,219,355,31
1626187172,07/13/2021 14:39,0.0,219,356,31
1626187175,07/13/2021 14:39,0.0,214,356,31
1626187178,07/13/2021 14:39,0.0,219,357,31
1626187181,07/13/2021 14:39,0.0,219,358,31
1626187184,07/13/2021 14:39,0.0,219,359,31
